STATION,Date,Band1_Mean,Band2_Mean,Band3_Mean,Band4_Mean,Band5_Mean,Band6_Mean,Band7_Mean,Band8_Mean,Band9_Mean,Band10_Mean,Band11_Mean,Band12_Mean,Band13_Mean,TEST VALUE
Agri_Land1,29-08-2017,1232.0,913.0,688.0,394.0,369.0,393.0,395.0,333.0,339.0,90.0,13.0,74.0,36.0,0.424
Agri_Land1,21-09-2017,1179.0,857.0,622.0,339.0,292.0,268.0,265.0,210.0,205.5,57.0,8.0,50.0,24.0,0.473
Agri_Land1,14-05-2018,1186.0,888.0,674.0,427.5,383.5,347.0,339.0,283.5,295.0,126.5,9.5,160.0,128.0,0.417
Agri_Land1,15-06-2018,1257.0,984.5,794.0,595.0,555.0,532.0,534.5,466.0,500.0,204.5,9.0,365.5,311.5,0.446
Agri_Land1,17-09-2018,1233.0,910.0,642.0,370.0,326.0,308.0,293.0,242.0,235.0,88.0,8.0,62.0,39.0,0.374
Agri_Land1,30-05-2019,1043.0,736.0,525.0,282.0,243.0,218.5,207.5,167.5,162.0,70.5,8.0,51.0,34.0,0.574
Agri_Land1,17-06-2019,1339.0,1036.0,827.0,626.0,604.0,601.0,601.0,518.0,571.0,218.0,13.0,412.0,344.0,0.39
Agri_Land1,01-08-2019,1515.0,1184.0,927.0,564.0,502.0,507.5,518.0,428.0,430.5,118.5,13.0,108.0,56.0,0.391
Agri_Land1,16-08-2019,1467.0,1118.0,908.0,638.0,601.0,641.0,674.0,571.0,629.0,159.0,13.0,375.0,248.0,0.39
Agri_Land1,05-09-2019,1083.0,784.0,586.0,274.0,239.0,227.0,215.0,177.0,163.0,70.0,10.0,30.0,19.0,0.382
Agri_Land1,16-08-2021,1120.0,832.0,632.0,309.0,256.0,245.0,238.0,193.0,186.0,61.0,8.0,43.0,21.0,0.41
Agri_Land1,16-08-2022,6662.5,6825.0,6488.5,6692.5,6741.5,6779.5,6844.0,6931.5,6871.0,4275.5,1256.5,4419.5,3470.0,0.43
Agri_Land6,29-08-2017,1245.0,922.0,644.0,388.0,343.0,358.0,353.0,290.0,294.0,83.0,13.0,64.0,31.0,0.421
Agri_Land6,21-09-2017,1193.0,876.5,602.0,338.0,278.0,254.0,247.0,195.5,189.0,53.0,6.0,44.5,24.0,0.415
Agri_Land6,26-06-2018,1361.0,1066.5,822.5,613.75,571.0,593.0,610.5,518.0,557.0,179.5,20.5,345.25,274.75,0.42
Agri_Land6,10-07-2018,1258.0,981.0,757.0,557.0,523.0,516.0,513.0,447.75,480.5,163.0,13.0,324.0,239.0,0.4
Agri_Land6,09-10-2018,1158.0,852.0,575.5,356.0,319.0,289.0,274.5,234.0,230.0,105.0,7.0,128.0,103.0,0.387
Agri_Land6,17-06-2019,1310.0,1009.0,779.0,582.0,555.0,546.5,542.0,470.0,513.0,197.0,11.0,360.0,303.0,0.375
Agri_Land6,16-08-2019,2119.5,1845.25,1623.25,1457.5,1463.0,1647.0,1779.0,1667.5,1820.0,803.0,51.5,1455.5,1252.5,0.397
Agri_Land6,08-10-2019,1146.0,813.0,510.0,281.0,248.0,233.0,220.0,181.0,175.0,87.0,14.0,29.0,10.0,0.399
Agri_Land6,25-10-2019,1168.0,842.0,538.0,279.0,234.0,198.0,183.5,144.0,133.0,57.0,8.0,24.0,11.0,0.38
Agri_Land6,16-08-2021,1179.0,941.0,754.0,337.0,268.0,239.0,225.0,182.0,178.0,61.0,7.0,38.0,19.0,0.42
Agri_Land6,07-07-2022,2141.0,1822.0,1567.0,1303.0,1258.0,1252.0,1245.0,1193.5,1189.5,1061.0,1006.0,1036.0,1018.0,0.45
Agri_Land6,16-08-2022,7390.5,7534.5,7293.0,7417.25,7385.0,7478.5,7533.5,7590.75,7513.0,4808.5,1328.0,4866.5,3907.0,0.39
Agri_Land6,01-09-2022,2199.5,1889.5,1636.0,1331.5,1271.5,1244.5,1234.0,1186.0,1177.5,1060.0,1007.0,1039.5,1022.0,0.44
Agri_Land6,19-10-2022,2271.0,1920.0,1585.0,1332.0,1282.0,1249.5,1230.0,1182.5,1184.0,1071.5,1008.0,1039.0,1024.0,0.4
Agri_Land9,28-04-2016,1043.0,731.0,447.0,241.0,206.0,183.0,163.0,134.0,124.0,72.0,13.0,37.0,20.0,0.346
Agri_Land9,31-08-2016,1156.0,876.0,621.0,313.0,267.0,250.0,232.0,192.0,180.0,82.0,10.0,25.5,13.0,0.357
Agri_Land9,29-08-2017,1211.0,892.0,605.0,357.0,313.0,316.0,312.0,258.0,264.0,81.0,11.0,58.0,31.0,0.424
Agri_Land9,14-05-2018,1119.5,809.0,540.5,312.5,270.75,247.5,231.0,192.5,188.5,83.5,9.5,68.0,49.0,0.346
Agri_Land9,29-05-2018,1242.0,912.0,621.0,375.0,323.0,314.0,304.0,245.0,255.0,75.0,7.0,82.0,53.0,0.36
Agri_Land9,26-06-2018,1202.0,910.0,678.0,500.0,470.0,455.0,463.0,395.0,422.5,177.0,8.0,309.0,265.0,0.397
Agri_Land9,10-07-2018,1202.5,915.5,676.0,464.5,425.0,422.5,417.5,357.0,380.5,140.5,11.0,254.25,232.5,0.38
Agri_Land9,22-02-2019,7984.0,7926.0,7392.0,8041.5,8196.0,8183.0,8052.0,7684.0,7863.0,4118.0,68.0,1178.0,1080.5,0.318
Agri_Land9,16-08-2019,2103.0,1870.0,1644.0,1437.0,1422.5,1575.0,1697.75,1573.0,1708.0,643.5,35.5,1351.0,1105.5,0.355
Agri_Land9,07-08-2020,1264.0,1087.0,912.0,379.0,294.0,256.0,246.0,198.0,194.0,61.0,6.0,53.0,37.0,0.369
Agri_Land9,07-07-2022,2172.5,1846.0,1584.0,1342.0,1298.5,1295.0,1294.0,1231.5,1240.0,1077.0,1006.0,1091.0,1067.0,0.37
Agri_Land9,13-09-2022,2188.0,1965.0,1762.0,1327.0,1255.0,1211.0,1202.5,1160.0,1145.0,1060.0,1007.0,1027.0,1013.0,0.38
Agri_Land9,28-10-2022,2262.0,1903.0,1564.0,1323.0,1275.0,1235.0,1215.0,1177.0,1173.0,1063.0,1008.0,1039.0,1022.0,0.37
Agri_Land51,28-04-2016,1095.0,791.0,518.0,313.0,282.0,261.0,245.0,208.0,211.0,101.0,24.0,116.0,92.0,0.332
Agri_Land51,15-09-2016,1082.0,786.0,503.0,248.0,204.0,175.0,155.0,123.0,113.0,53.0,5.0,26.0,19.0,0.341
Agri_Land51,30-08-2017,1203.0,864.0,584.0,327.0,278.0,260.0,247.0,197.0,197.0,68.0,10.0,42.0,20.0,0.383
Agri_Land51,16-05-2018,1182.0,922.0,701.5,385.0,318.0,267.5,249.5,222.5,204.5,85.0,8.0,125.0,98.5,0.345
Agri_Land51,28-05-2018,1281.0,942.0,646.0,403.0,349.0,337.0,323.0,254.0,279.0,76.0,6.0,117.0,85.0,0.361
Agri_Land51,15-06-2018,1103.0,791.5,547.5,343.0,311.0,300.0,292.5,239.0,256.75,115.0,6.5,157.0,134.0,0.371
Agri_Land51,17-09-2018,1234.0,909.0,620.0,343.0,292.0,264.0,245.0,201.0,199.0,77.0,7.0,75.0,56.0,0.325
Agri_Land51,16-08-2019,2490.0,2247.5,2009.0,1900.0,1915.0,1984.0,2028.0,2006.0,2037.0,1142.0,99.0,1912.0,1754.0,0.345
Agri_Land51,05-09-2019,1113.0,845.0,601.0,271.0,220.0,190.0,173.0,138.0,129.0,58.0,8.0,19.0,8.0,0.357
Agri_Land51,08-10-2019,1171.0,844.0,542.0,283.0,246.0,220.0,199.0,165.0,153.0,81.0,13.0,30.0,12.0,0.357
Agri_Land51,26-08-2021,1234.0,975.0,762.0,367.0,297.0,262.0,251.0,198.0,194.0,66.0,7.0,62.0,40.0,0.41
Agri_Land51,07-07-2022,2202.0,1880.0,1612.0,1381.0,1336.0,1321.0,1313.0,1258.0,1270.0,1079.0,1005.0,1142.0,1108.0,0.37
Agri_Land51,27-09-2022,2160.0,1855.0,1583.0,1341.0,1301.0,1273.0,1258.0,1214.0,1220.0,1089.0,1006.0,1118.0,1097.0,0.37
Agri_Land3,19-07-2016,1185.0,904.0,750.5,531.0,585.0,496.0,501.5,433.0,443.0,99.0,7.0,243.0,172.0,0.862
Agri_Land3,02-08-2016,1185.0,904.0,750.5,531.0,585.0,496.0,501.5,433.0,443.0,99.0,7.0,243.0,172.0,0.829
Agri_Land3,01-09-2016,1120.0,829.0,679.0,423.5,496.0,383.5,393.0,341.0,304.5,130.0,11.0,92.5,37.0,0.721
Agri_Land3,15-09-2016,1052.0,767.5,594.5,368.0,404.0,269.0,266.0,229.0,205.0,91.5,10.0,86.0,49.0,0.756
Agri_Land3,14-05-2018,1157.0,873.5,672.5,495.5,519.5,407.5,396.5,343.0,335.5,127.5,11.0,210.5,143.25,0.939
Agri_Land3,15-06-2018,1067.0,792.5,621.0,439.25,466.5,381.5,400.0,337.5,340.5,141.5,10.0,188.5,126.5,0.975
Agri_Land3,10-07-2018,1138.0,875.5,726.0,535.0,574.0,465.0,491.5,420.5,411.5,145.0,15.0,224.0,208.0,0.92
Agri_Land3,13-08-2018,1037.0,762.0,605.5,388.5,415.0,319.0,341.0,284.0,265.0,95.0,8.0,87.0,40.0,0.785
Agri_Land3,17-09-2018,1244.0,924.5,698.0,462.0,472.0,416.0,422.0,362.5,347.0,112.0,10.0,125.0,67.0,0.821
Agri_Land3,30-05-2019,1030.0,730.0,527.5,328.0,341.0,275.0,270.0,225.75,217.5,83.0,8.0,108.0,58.0,0.705
Agri_Land3,12-06-2019,1030.0,730.0,528.0,328.0,341.0,275.0,271.0,226.0,218.0,83.0,8.0,108.0,58.0,0.889
Agri_Land3,08-06-2022,2226.0,1945.25,1773.0,1594.5,1660.5,1566.0,1580.5,1492.0,1505.0,1138.5,1011.0,1333.5,1252.0,1.2
Agri_Land3,07-07-2022,2129.0,1831.0,1653.0,1415.0,1464.0,1416.0,1435.0,1356.75,1347.0,1082.5,1008.0,1100.0,1043.0,1.1
Agri_Land3,16-08-2022,4226.5,4364.75,4071.25,3961.0,3990.75,4298.5,4636.0,4420.0,4696.5,2172.5,1030.0,3187.5,2596.5,0.95
Agri_Land3,01-09-2022,2184.5,1875.0,1699.5,1444.5,1484.0,1398.5,1412.5,1340.75,1337.5,1093.5,1008.0,1110.5,1059.5,0.84
Agri_Land4,19-07-2016,1144.0,861.0,729.0,502.0,545.0,447.0,451.0,373.0,382.0,232.0,7.0,164.0,123.0,0.967
Agri_Land4,02-08-2016,1144.0,861.0,729.0,502.0,545.0,447.0,451.0,373.0,382.0,232.0,7.0,164.0,123.0,0.85
Agri_Land4,29-08-2017,1239.0,942.5,761.5,525.0,571.0,602.0,655.0,547.0,563.0,195.0,13.0,148.0,87.0,0.682
Agri_Land4,14-05-2018,1229.5,892.75,719.75,541.25,576.0,430.0,426.5,364.0,353.0,284.0,12.0,230.5,170.0,1.05
Agri_Land4,15-06-2018,1146.5,862.0,708.5,556.75,585.0,482.5,490.5,427.5,440.0,303.0,11.5,291.5,226.5,0.945
Agri_Land4,26-06-2018,1148.0,870.5,712.5,558.5,583.0,466.5,494.0,425.5,449.0,293.5,11.0,292.0,231.0,0.914
Agri_Land4,09-10-2018,1161.0,895.5,725.0,530.0,541.0,405.0,390.0,330.0,321.0,285.0,10.0,161.0,128.5,0.625
Agri_Land4,12-06-2019,1132.0,825.0,675.0,477.0,493.0,344.0,346.0,292.0,284.0,207.0,10.0,176.0,110.0,0.752
Agri_Land4,17-06-2019,1393.0,1076.5,914.0,755.0,786.0,712.0,712.0,621.0,692.0,343.0,14.0,524.0,417.0,0.649
Agri_Land4,15-07-2019,1269.0,1040.0,896.5,755.0,774.0,709.0,758.0,632.0,668.0,216.0,10.0,418.0,308.0,0.732
Agri_Land4,01-08-2019,1419.0,1081.5,866.5,602.5,618.0,594.0,612.0,530.0,535.0,254.0,19.0,210.0,137.5,0.614
Agri_Land4,16-08-2019,2016.5,2063.75,1654.75,1411.0,1513.0,1959.5,2306.0,2667.0,2448.0,687.0,30.5,1690.5,1150.0,0.63
Agri_Land4,08-06-2022,2261.0,1989.0,1823.5,1684.25,1684.5,1589.5,1631.5,1531.0,1570.0,1344.5,1010.5,1377.0,1283.0,0.89
Agri_Land4,21-06-2022,2251.0,1944.75,1787.5,1636.5,1669.0,1665.0,1728.5,1607.5,1680.0,1289.0,1067.0,1374.0,1257.0,0.78
Agri_Land4,07-07-2022,2167.0,1871.0,1710.0,1519.0,1590.5,1533.0,1580.5,1475.75,1467.75,1259.0,1009.0,1109.0,1059.0,1.1
Agri_Land4,13-09-2022,2140.0,1854.0,1706.5,1456.5,1499.0,1405.0,1411.0,1344.0,1315.5,1232.0,1008.0,1110.0,1066.0,0.78
Agri_Land6,19-07-2016,2303.0,2001.0,1960.0,1931.0,2112.0,3016.0,3492.0,3221.0,3704.0,1101.0,11.0,2740.0,2061.0,0.609
Agri_Land6,01-09-2016,1132.0,841.0,676.0,425.0,451.0,386.0,388.0,330.5,329.5,88.0,12.0,107.0,61.0,0.488
Agri_Land6,29-08-2017,1244.0,936.0,738.0,489.0,527.0,585.0,637.0,542.0,562.0,118.0,15.0,150.0,74.0,0.75
Agri_Land6,12-09-2017,1649.0,1308.0,1057.0,777.0,830.0,961.0,1050.0,878.0,908.0,196.0,10.0,249.0,123.0,0.671
Agri_Land6,29-05-2018,1266.0,938.0,706.0,497.0,494.0,469.5,465.5,412.0,431.5,95.0,8.0,234.0,150.0,0.603
Agri_Land6,15-06-2018,1086.0,805.0,633.5,454.5,462.0,393.5,405.5,359.0,343.5,119.5,9.5,209.0,157.5,0.798
Agri_Land6,26-06-2018,1266.0,973.0,784.5,578.5,611.0,584.0,626.0,537.0,547.5,159.0,21.5,275.5,195.0,0.982
Agri_Land6,10-07-2018,1157.0,890.0,710.0,535.0,550.0,484.5,512.5,454.5,483.0,171.0,15.0,295.0,202.0,0.607
Agri_Land6,25-10-2019,1158.0,857.0,633.0,388.0,371.0,293.0,280.0,241.0,245.0,63.0,8.0,103.0,49.0,0.635
Agri_Land6,07-07-2022,2237.0,1951.0,1777.0,1585.0,1597.0,1587.0,1632.0,1530.0,1571.5,1127.0,1008.0,1321.0,1230.0,0.77
Agri_Land6,01-09-2022,2164.0,1868.0,1683.5,1448.0,1505.0,1423.5,1436.0,1357.0,1344.5,1056.0,1008.0,1114.0,1058.5,0.69
Agri_Land6,13-09-2022,2108.0,1821.0,1650.0,1408.0,1448.0,1373.0,1392.0,1322.0,1309.0,1054.0,1008.0,1095.0,1038.0,0.78
Agri_Land6,27-09-2022,2114.0,1835.0,1670.0,1465.0,1501.0,1373.0,1386.0,1321.0,1284.5,1079.5,1007.0,1137.5,1086.0,0.74
Agri_Land39,19-07-2016,1194.0,891.0,622.0,399.0,355.0,354.0,348.0,307.0,302.0,86.0,6.0,173.0,130.0,0.368
Agri_Land39,02-08-2016,1194.0,891.0,622.0,399.0,355.0,354.0,348.0,307.0,302.0,86.0,6.0,173.0,130.0,0.392
Agri_Land39,31-08-2016,1193.0,892.0,641.0,321.0,278.0,279.0,266.0,215.0,202.5,88.5,10.0,35.0,19.0,0.35
Agri_Land39,30-08-2017,1286.0,938.0,650.0,393.0,354.0,388.0,390.0,322.0,333.0,86.0,12.0,81.0,44.0,0.398
Agri_Land39,11-07-2018,1204.0,923.0,661.0,443.5,402.0,418.0,416.0,369.0,363.5,123.0,14.0,176.0,118.0,0.354
Agri_Land39,17-09-2018,1262.5,918.0,623.5,358.5,315.0,315.0,303.0,249.5,244.5,93.5,15.5,66.5,41.5,0.334
Agri_Land39,29-05-2019,1054.0,726.0,456.0,243.0,210.0,205.0,194.0,158.0,147.0,63.5,7.0,38.0,22.0,0.325
Agri_Land39,05-09-2019,1134.0,835.0,591.0,285.0,241.0,236.0,217.0,178.0,171.5,67.0,10.0,29.0,17.0,0.356
Agri_Land39,19-09-2019,1154.0,842.0,584.5,297.5,255.0,252.5,235.5,193.0,189.0,68.5,10.0,39.0,23.5,0.386
Agri_Land39,08-10-2019,1178.0,819.0,523.0,295.0,266.0,258.5,231.0,192.5,186.0,95.0,14.0,38.0,20.0,0.381
Agri_Land39,28-07-2021,1706.5,1348.0,1023.5,725.0,683.5,794.0,826.0,706.5,724.5,198.5,12.0,192.75,96.5,0.38
Agri_Land39,16-08-2021,1185.0,919.0,696.0,324.0,263.0,240.0,239.0,188.0,179.0,61.0,7.0,40.0,22.0,0.39
Agri_Land39,08-06-2022,2234.0,1955.0,1692.0,1493.0,1459.0,1456.0,1451.0,1420.0,1412.0,1131.0,1010.0,1286.0,1230.0,0.39
Agri_Land39,21-06-2022,2237.0,1922.0,1648.0,1417.0,1384.0,1419.0,1423.0,1366.0,1385.0,1113.0,1029.0,1199.0,1140.0,0.36
Agri_Land39,07-07-2022,2211.0,1898.0,1633.0,1390.0,1349.0,1363.0,1363.0,1315.0,1303.0,1087.0,1006.0,1139.0,1098.0,0.35
Agri_Land39,13-09-2022,2229.0,2000.0,1798.0,1345.0,1270.0,1226.25,1218.0,1166.0,1161.0,1059.5,1006.0,1031.0,1016.0,0.39
Agri_Land39,27-09-2022,2133.0,1819.0,1543.0,1293.5,1250.0,1230.0,1211.0,1175.0,1167.5,1066.0,1007.0,1059.0,1046.0,0.36
Agri_Land39,19-10-2022,2726.5,2346.0,2009.25,1848.5,1818.0,1849.0,1847.0,1840.0,1848.5,1454.5,1075.5,1821.0,1619.5,0.37
Agri_Land39,28-10-2022,3148.0,2742.0,2411.0,2329.5,2316.0,2373.0,2389.0,2395.0,2421.0,1525.0,1012.0,2512.0,2190.0,0.37
Agri_Land42,28-04-2016,1069.0,751.0,472.0,273.0,241.0,219.0,201.0,168.0,163.0,94.0,9.0,66.0,49.0,0.337
Agri_Land42,31-08-2016,1183.0,910.0,658.0,316.0,272.0,269.0,254.0,210.0,197.0,86.0,10.0,32.0,16.0,0.339
Agri_Land42,30-08-2017,1223.0,893.0,604.0,355.0,315.0,335.0,330.0,271.0,278.0,81.0,12.0,61.0,32.0,0.375
Agri_Land42,16-05-2018,1117.0,794.0,512.5,302.5,267.5,254.0,238.0,198.0,196.5,85.5,9.0,75.0,52.5,0.341
Agri_Land42,28-05-2018,1293.0,959.0,667.0,438.0,391.0,402.0,394.0,322.0,347.0,86.0,7.0,156.0,110.0,0.35
Agri_Land42,15-06-2018,1100.0,791.0,537.5,338.0,305.5,304.0,299.5,248.0,259.0,116.0,8.5,147.0,124.5,0.363
Agri_Land42,11-07-2018,1214.0,917.0,669.0,481.0,446.0,450.0,446.0,387.0,407.0,156.0,13.0,275.0,254.0,0.373
Agri_Land42,01-08-2019,1473.0,1120.0,799.0,497.0,434.0,451.0,459.0,370.0,373.0,108.0,12.0,90.0,49.0,0.361
Agri_Land42,19-09-2019,1129.5,837.5,580.0,289.5,245.5,236.5,223.0,181.5,176.5,68.0,10.0,36.0,19.0,0.364
Agri_Land42,24-09-2020,1116.0,799.0,520.0,275.0,238.0,218.0,202.0,165.0,159.0,72.0,9.0,36.0,20.0,0.352
Agri_Land42,28-07-2021,1692.5,1337.0,1001.5,701.0,656.0,763.0,796.0,668.5,690.5,194.0,12.5,158.0,68.5,0.36
Agri_Land42,16-08-2021,1186.0,950.0,737.0,322.0,260.0,244.0,241.0,190.0,186.0,63.0,8.0,41.0,24.0,0.39
Agri_Land42,07-07-2022,2160.0,1833.0,1558.0,1324.0,1284.0,1294.0,1295.0,1234.0,1238.0,1074.0,1007.0,1075.0,1051.0,0.37
Agri_Land42,13-09-2022,2206.0,2001.0,1781.0,1332.0,1256.0,1218.0,1211.0,1165.0,1156.0,1059.0,1006.0,1027.0,1014.0,0.38
Agri_Land42,19-10-2022,2270.0,1912.0,1577.0,1337.0,1286.0,1256.0,1229.0,1188.0,1179.0,1071.0,1007.0,1040.0,1024.0,0.36
Agri_Land42,28-10-2022,2270.0,1912.0,1577.0,1337.0,1286.0,1256.0,1229.0,1188.0,1179.0,1071.0,1007.0,1040.0,1024.0,0.38
Agri_Land15,28-04-2016,1111.0,793.0,513.0,324.0,291.0,268.0,251.0,211.0,218.0,122.0,10.0,118.0,99.0,0.335
Agri_Land15,31-08-2016,1215.0,956.0,688.0,318.0,261.0,230.0,210.0,171.0,159.0,76.0,8.0,23.0,11.0,0.357
Agri_Land15,15-09-2016,1103.0,816.0,534.0,261.0,213.0,177.0,157.0,127.0,119.0,54.0,6.0,28.0,21.0,0.361
Agri_Land15,28-05-2018,1257.0,918.0,606.0,362.0,307.0,285.0,265.0,214.0,215.0,66.0,6.0,58.0,33.0,0.377
Agri_Land15,15-06-2018,1019.5,709.0,444.0,235.5,198.0,182.5,169.0,135.5,128.0,65.0,7.0,38.5,28.0,0.357
Agri_Land15,29-05-2019,1030.0,713.0,440.0,233.0,195.0,176.0,161.0,127.0,119.0,55.0,6.0,26.0,15.0,0.335
Agri_Land15,15-07-2019,1244.0,944.0,693.0,475.0,429.0,420.0,419.0,351.0,387.0,111.0,7.0,254.0,207.0,0.356
Agri_Land15,28-07-2021,1712.0,1354.0,997.0,713.0,638.5,625.5,616.0,514.5,527.5,174.0,11.5,161.5,84.5,0.39
Agri_Land15,03-11-2021,1336.0,950.5,576.5,340.0,285.0,251.5,224.0,180.5,171.0,74.5,9.0,33.5,18.5,0.42
